"ville_id","ville_code_postal","ville_nom","lng","lat","province"
"1715","1495","Sart-Dames-Avelines","4.4895548874612","50.554167000000","Brabant Wallon"
"1716","1495","Tilly","4.5522187220517","50.576402350000","Brabant Wallon"
"1717","1540","Herfelingen","4.0974868000000","50.747729000000","Brabant Flamand"
"1718","1540","Herne","4.0260115663497","50.723295550000","Brabant Flamand"
"1719","1541","Sint-Pieters-Kapelle","3.9985766720315","50.707219550000","Brabant Flamand"
"1720","1570","Vollezele","4.0247359000000","50.760880000000","Brabant Flamand"
"1721","1600","Oudenaken","4.1958992000000","50.780487500000","Brabant Flamand"
"1722","1600","Sint-Pieters-Leeuw","4.2452186173064","50.781183550000","Brabant Flamand"
"1723","1620","Drogenbos","4.3173542000000","50.786532000000","Brabant Flamand"
"1724","1651","Lot","4.2729986221483","50.765140350000","Brabant Flamand"
"1725","1674","Bellingen","4.1601450278998","50.737797650000","Brabant Flamand"
"1726","1700","Sint-Martens-Bodegem","4.2150592000000","50.862723300000","Brabant Flamand"
"1727","1700","Sint-Ulriks-Kapelle","4.2206526000000","50.880033700000","Brabant Flamand"
"1728","1701","Itterbeek","4.2501187000000","50.839599400000","Brabant Flamand"
"1729","1702","Groot-Bijgaarden","4.2635668372339","50.871435700000","Brabant Flamand"
"1730","1755","Leerbeek","4.1192641000000","50.777353800000","Brabant Flamand"
"1731","1785","Brussegem","4.2658869000000","50.927771300000","Brabant Flamand"
"1732","1790","Teralfene","4.0983400000000","50.892141900000","Brabant Flamand"
"1733","1820","Perk","4.4960702000000","50.933162300000","Brabant Flamand"
"1734","1840","Malderen","4.2437819000000","51.019843600000","Brabant Flamand"
"1735","1840","Steenhuffel","4.2624672000000","50.994438400000","Brabant Flamand"
"1736","1850","Grimbergen","4.4013732626459","50.950305650000","Brabant Flamand"
"1737","1880","Kapelle-Op-Den-Bos","4.3599725000000","51.013190400000","Brabant Flamand"
"1738","1910","Buken","4.6174180000000","50.937546000000","Brabant Flamand"
"1739","1950","Kraainem","4.4691371000000","50.860610500000","Brabant Flamand"
"1740","1980","Eppegem","4.4556575000000","50.961429000000","Brabant Flamand"
"1741","1981","Hofstade","4.5042526607237","50.993903300000","Brabant Flamand"
"1742","2040","Antwerpen [ 2040 ]","4.3997081000000","51.221109700000","Anvers"
"1743","2140","Borgerhout","4.4403895064496","51.210299050000","Anvers"
"1744","2220","Heist-Op-Den-Berg","4.7193765534389","51.062514150000","Anvers"
"1745","2221","Booischot","4.7692867998141","51.047167700000","Anvers"
"1746","2230","Ramsel","4.8336098000000","51.032471800000","Anvers"
"1747","2235","Houtvenne","4.8012932645531","51.046051450000","Anvers"
"1748","2260","Zoerle-Parwijs","4.8729402000000","51.088088900000","Anvers"
"1749","2280","Grobbendonk","4.7318844301963","51.188703350000","Anvers"
"1750","2381","Weelde","5.0182445420616","51.412068850000","Anvers"
"1751","2387","Baarle-Hertog","4.9004051710883","51.412750431352","Anvers"
"1752","2390","Malle","4.7149828000000","51.300112400000","Anvers"
"1753","2390","Oostmalle","4.7331618000000","51.301920900000","Anvers"
"1754","2430","Eindhout","4.9972890275518","51.101712950000","Anvers"
"1755","2460","Kasterlee","4.9678120000000","51.240791500000","Anvers"
"1756","2460","Lichtaart","4.9037390737022","51.230918200000","Anvers"
"1757","2520","Oelegem","4.5972162000000","51.211068700000","Anvers"
"1758","2540","Hove","4.4773870000000","51.148611700000","Anvers"
"1759","2570","Duffel","4.5061988000000","51.095717600000","Anvers"
"1760","2580","Beerzel","4.6630807412987","51.062997350000","Anvers"
"1761","2630","Aartselaar","4.3870241000000","51.133297000000","Anvers"
"1762","2660","Hoboken","4.3511502171395","51.175782400000","Anvers"
"1763","2860","Sint-Katelijne-Waver","4.5114278140147","51.062324350000","Anvers"
"1764","2950","Kapellen","4.4312318305558","51.332759000000","Anvers"
"1765","2960","Brecht","4.5972381789962","51.334767900000","Anvers"
"1766","3012","Wilsele","4.7136294000000","50.909536200000","Brabant Flamand"
"1767","3020","Veltem-Beisem","4.6255138000000","50.902097900000","Brabant Flamand"
"1768","3040","Huldenberg","4.5828587400028","50.795089500000","Brabant Flamand"
"1769","3040","Ottenburg","4.6258024576448","50.754095500000","Brabant Flamand"
"1770","3052","Blanden","4.7056796612254","50.828167300000","Brabant Flamand"
"1771","3080","Vossem","4.5565660886042","50.834883350000","Brabant Flamand"
"1772","3150","Haacht","4.6386824000000","50.976928600000","Brabant Flamand"
"1773","3202","Rillaar","4.8970494266873","50.975910950000","Brabant Flamand"
"1774","3220","Holsbeek","4.7557296717686","50.921720150000","Brabant Flamand"
"1775","3271","Averbode","4.9770845794874","51.027840600000","Brabant Flamand"
"1776","3271","Zichem","4.9849587994350","51.008577100000","Brabant Flamand"
"1777","3290","Deurne","5.0964572000000","51.039237900000","Brabant Flamand"
"1778","3290","Diest","5.0528734962550","50.984566450000","Brabant Flamand"
"1779","3300","Hakendover","4.9886552612345","50.797171800000","Brabant Flamand"
"1780","3320","Hoegaarden","4.8811419361400","50.787791200000","Brabant Flamand"
"1781","3321","Outgaarden","4.9193571000000","50.766596800000","Brabant Flamand"
"1782","3350","Neerhespen","5.0579336298623","50.788014050000","Brabant Flamand"
"1783","3350","Wommersom","5.0183106289924","50.812361000000","Brabant Flamand"
"1784","3360","Opvelp","4.7912847996064","50.807327350000","Brabant Flamand"
"1785","3370","Boutersem","4.8336178052558","50.847346100000","Brabant Flamand"
"1786","3370","Kerkom","4.8643358054912","50.856996650000","Brabant Flamand"
"1787","3380","Glabbeek","4.9513009000000","50.872520300000","Brabant Flamand"
"1788","3400","Eliksem","5.0074922319452","50.787101350000","Brabant Flamand"
"1789","3400","Laar","4.4410406000000","51.268755700000","Brabant Flamand"
"1790","3400","Neerwinden","5.0409975765006","50.765228800000","Brabant Flamand"
"1791","3400","Overwinden","5.0448025257015","50.752425450000","Brabant Flamand"
"1792","3401","Waasmont","5.0609420487376","50.726083450000","Brabant Flamand"
"1793","3401","Walsbets","5.0878535498936","50.738500700000","Brabant Flamand"
"1794","3450","Grazen","5.1299277800431","50.875411700000","Brabant Flamand"
"1795","3454","Rummen","5.1564917481959","50.885947650000","Brabant Flamand"
"1796","3560","Lummen","5.2025589998731","51.003132550000","Limbourg"
"1797","3570","Alken","5.3079873000000","50.875473100000","Limbourg"
"1798","3582","Koersel","5.2711596545890","51.069789450000","Limbourg"
"1799","3600","Genk","5.5001456000000","50.965486400000","Limbourg"
"1800","3630","Leut","5.7355142000000","50.992168600000","Limbourg"
"1801","3630","Maasmechelen","5.6964450000000","50.963502400000","Limbourg"
"1802","3650","Stokkem","5.7508381619462","51.019793900000","Limbourg"
"1803","3660","Opglabbeek","5.5819620000000","51.042994900000","Limbourg"
"1804","3670","Meeuwen","5.5029170798132","51.078226350000","Limbourg"
"1805","3670","Wijshagen","5.5325413720010","51.077040900000","Limbourg"
"1806","3700","'s Herenelderen","5.5030479000000","50.806475600000","Limbourg"
"1807","3700","Berg","5.1521172000000","51.169565900000","Limbourg"
"1808","3700","Haren","4.4125708732431","50.891966100000","Limbourg"
"1809","3700","Kolmont","5.4206775000000","50.802741600000","Limbourg"
"1810","3700","Mal","5.5223906000000","50.768960400000","Limbourg"
"1811","3700","Nerem","5.5102044000000","50.763091300000","Limbourg"
"1812","3700","Sluizen","2.7568247000000","51.133268000000","Limbourg"
"1813","3740","Bilzen","5.5163011000000","50.871335600000","Limbourg"
"1814","3740","Waltwilder","5.5464648000000","50.863881900000","Limbourg"
"1815","3770","Genoelselderen","5.5369013000000","50.801766800000","Limbourg"
"1816","3791","Remersdaal","5.8818776028446","50.728381650000","Limbourg"
"1817","3800","Ordingen","5.2381902322176","50.813771600000","Limbourg"
"1818","3803","Duras","5.1461581286779","50.834112450000","Limbourg"
"1819","3806","Velm","5.1322112767812","50.780000750000","Limbourg"
"1820","3840","Gors-Opleeuw","5.3849412792168","50.830859300000","Limbourg"
"1821","3870","Opheers","5.2944311000000","50.736690300000","Limbourg"
"1822","3870","Rukkelingen-Loon","5.2539162000000","50.727844400000","Limbourg"
"1823","3870","Veulen","5.3063809000000","50.763382700000","Limbourg"
"1824","3910","Sint-Huibrechts-Lille","5.4937001151083","51.225307500000","Limbourg"
"1825","3940","Hechtel","5.3415643775263","51.116646350000","Limbourg"
"1826","3941","Eksel","5.3440439268887","51.156786500000","Limbourg"
"1827","3980","Tessenderlo","5.0893974000000","51.068162800000","Limbourg"
"1828","4000","Glain","5.5418640000000","50.648205000000","Liège"
"1829","4000","Liège","5.5734203000000","50.645138100000","Liège"
"1830","4032","Chênee","5.6192610000000","50.611102400000","Liège"
"1831","4041","Vottem","5.5846274000000","50.672653000000","Liège"
"1832","4050","Chaudfontaine","5.6469688000000","50.584792200000","Liège"
"1833","4121","Neuville-En-Condroz","5.4514318000000","50.552033700000","Liège"
"1834","4122","Plainevaux","5.5215011000000","50.544677100000","Liège"
"1835","4140","Sprimont","5.6466570762919","50.506563600000","Liège"
"1836","4141","Louveigné","5.7172477995985","50.524841700000","Liège"
"1837","4171","Poulseur","5.5827847000000","50.509762700000","Liège"
"1838","4180","Comblain-Fairon","5.5428656000000","50.445447300000","Liège"
"1839","4180","Hamoir","5.5328465000000","50.425395800000","Liège"
"1840","4181","Filot","5.5680501000000","50.426751000000","Liège"
"1841","4190","Werbomont","5.6867980000000","50.380009900000","Liège"
"1842","4210","Lamontzée","5.0899261000000","50.583727000000","Liège"
"1843","4210","Marneffe","5.1448898000000","50.579097700000","Liège"
"1844","4254","Ligney","5.1823810000000","50.661740000000","Liège"
"1845","4257","Corswarem","5.2131541000000","50.709569800000","Liège"
"1846","4260","Avennes","5.1159746000000","50.628751700000","Liège"
"1847","4260","Ville-En-Hesbaye","5.1157512000000","50.618288900000","Liège"
"1848","4280","Bertrée","5.0895560000000","50.694177600000","Liège"
"1849","4280","Crehen","5.0621464000000","50.660595400000","Liège"
"1850","4280","Hannut","5.0779916000000","50.672464900000","Liège"
"1851","4280","Lens-Saint-Remy","5.1329047000000","50.653402400000","Liège"
"1852","4280","Merdorp","4.9987365000000","50.649297200000","Liège"
"1853","4280","Wansin","5.0201800000000","50.678627000000","Liège"
"1854","4300","Bovenistier","5.2843336000000","50.667495400000","Liège"
"1855","4317","Viemme","5.2683121000000","50.648287700000","Liège"
"1856","4340","Othée","5.4680939000000","50.715928100000","Liège"
"1857","4367","Kemexhe","5.4060353000000","50.696180700000","Liège"
"1858","4367","Odeur","5.4158293000000","50.707654000000","Liège"
"1859","4367","Thys","5.3894005000000","50.722526200000","Liège"
"1860","4400","Flémalle-Haute","5.4474684000000","50.601843400000","Liège"
"1861","4420","Saint-Nicolas","5.5394190000000","50.630534100000","Liège"
"1862","4420","Tilleur","5.5307061000000","50.620651000000","Liège"
"1863","4431","Loncin","5.5027320000000","50.665153000000","Liège"
"1864","4452","Wihogne","5.5064112000000","50.727745100000","Liège"
"1865","4480","Clermont-Sous-Huy","5.3922000000000","50.569046000000","Liège"
"1866","4520","Wanze","5.2166503000000","50.533258700000","Liège"
"1867","4530","Warnant-Dreye","5.2254442000000","50.595105200000","Liège"
"1868","4537","Seraing-Le-Château","5.2989318000000","50.621640500000","Liège"
"1869","4537","Verlaine","5.3184439000000","50.607511400000","Liège"
"1870","4550","Villers-Le-Temple","5.3708571000000","50.508115100000","Liège"
"1871","4557","Abée","5.3564571000000","50.473525700000","Liège"
"1872","4577","Outrelouxhe","5.3352940000000","50.504232000000","Liège"
"1873","4577","Strée-Lez-Huy","5.3271603000000","50.492264700000","Liège"
"1874","4590","Warzée","5.4270960000000","50.448787600000","Liège"
"1875","4600","Lanaye","5.6944381000000","50.780655800000","Liège"
"1876","4606","Saint-André","5.7536486000000","50.695348700000","Liège"
"1877","4607","Feneur","5.7138885000000","50.704181800000","Liège"
"1878","4607","Mortroux","5.7513854000000","50.713240800000","Liège"
"1879","4610","Queue-Du-Bois","5.6785831000000","50.637151300000","Liège"
"1880","4630","Soumagne","5.7399410000000","50.614771800000","Liège"
"1881","4650","Herve","5.7935245000000","50.639211200000","Liège"
"1882","4672","Saint-Remy","5.7008020000000","50.695840900000","Liège"
"1883","4728","Hergenrath","6.0316891000000","50.709127900000","Liège"
"1884","4750","Elsenborn","6.2213827000000","50.457311600000","Liège"
"1885","4771","Heppenbach","6.2186910000000","50.363166100000","Liège"
"1886","4821","Andrimont","5.8901888000000","50.438682100000","Liège"
"1887","4837","Baelen","5.9715011000000","50.631189800000","Liège"
"1888","4837","Membach","5.9953656000000","50.619379200000","Liège"
"1889","4850","Montzen","5.9620321000000","50.707512600000","Liège"
"1890","4851","Gemmenich","5.9967631000000","50.746390800000","Liège"
"1891","4861","Soiron","5.7906072000000","50.592167300000","Liège"
"1892","4900","Spa","5.8626233000000","50.492083800000","Liège"
"1893","4910","Polleur","5.8739293549850","50.542907000000","Liège"
"1894","4920","Harzé","5.6672743000000","50.440913800000","Liège"
"1895","4950","Faymonville","6.1407071000000","50.405403700000","Liège"
"1896","4983","Basse-Bodeux","5.8267890000000","50.357973600000","Liège"
"1897","5004","Bouge","4.8916644505490","50.478873850000","Namur"
"1898","5020","Flawinne","4.8120768000000","50.456602000000","Namur"
"1899","5020","Vedrin","4.8742389000000","50.501959900000","Namur"
"1900","5024","Gelbressée","4.9578287274527","50.511379900000","Namur"
"1901","5030","Lonzée","4.7273547000000","50.553353600000","Namur"
"1902","5031","Grand-Leez","4.7609593378472","50.578207350000","Namur"
"1903","5032","Isnes","4.7406918000000","50.510518600000","Namur"
"1904","5032","Mazy","4.6745108000000","50.512767400000","Namur"
"1905","5060","Keumiée","4.5960062000000","50.465514800000","Namur"
"1906","5060","Sambreville","4.6196692000000","50.440980600000","Namur"
"1907","5060","Tamines","4.6075950000000","50.434096900000","Namur"
"1908","5070","Sart-Saint-Laurent","4.7411668000000","50.402718700000","Namur"
"1909","5080","Emines","4.8279560785714","50.515725500000","Namur"
"1910","5080","La Bruyère","5.7266989000000","50.413394200000","Namur"
"1911","5080","Warisoulx","4.8587823219021","50.534817300000","Namur"
"1912","5140","Ligny","4.5757572000000","50.512628700000","Namur"
"1913","5190","Onoz","4.6696856000000","50.492337400000","Namur"
"1914","5310","Dhuy","4.8573789000000","50.559681400000","Namur"
"1915","5310","Hanret","4.9440702000000","50.583495500000","Namur"
"1916","5310","Leuze","4.9103111000000","50.560561500000","Namur"
"1917","5310","Saint-Germain","4.8427332000000","50.573064600000","Namur"
"1918","5332","Crupet","4.9581149000000","50.346862600000","Namur"
"1919","5334","Florée","5.0704373000000","50.373075700000","Namur"
"1920","5360","Hamois","5.1594475000000","50.340869400000","Namur"
"1921","5360","Natoye","5.0562173000000","50.341355900000","Namur"
"1922","5361","Scy","5.2094413000000","50.307918600000","Namur"
"1923","5364","Schaltin","5.1237159000000","50.357900600000","Namur"
"1924","5370","Havelange","5.2395800000000","50.387094600000","Namur"
"1925","5377","Baillonville","5.3382130000000","50.288759000000","Namur"
"1926","5377","Bonsin","5.3788758000000","50.372736400000","Namur"
"1927","5377","Nettinne","5.2612996000000","50.291036200000","Namur"
"1928","5380","Cortil-Wodon","4.9583690000000","50.567323000000","Namur"
"1929","5380","Franc-Waret","4.9759589000000","50.521084100000","Namur"
"1930","5500","Falmagne","4.8971396000000","50.200310100000","Namur"
"1931","5500","Falmignoul","4.8924373000000","50.203785600000","Namur"
"1932","5502","Thynes","4.9882689000000","50.279822400000","Namur"
"1933","5523","Sommière","4.8454743000000","50.274944000000","Namur"
"1934","5530","Spontin","5.0069490000000","50.322619000000","Namur"
"1935","5530","Yvoir","4.8806618000000","50.326442500000","Namur"
"1936","5537","Anhée","4.8796936000000","50.310778000000","Namur"
"1937","5537","Annevoie-Rouillon","4.8418660000000","50.343103000000","Namur"
"1938","5537","Haut-Le-Wastia","4.8417104000000","50.305316500000","Namur"
"1939","5537","Sosoye","4.7815722000000","50.295578700000","Namur"
